Name;Leonardo;Gold;Uranium;Asml;Siemens;ENAV;Euronext;Gerdau;Novo Nordisk;Nutrien;Philip Morris;Caterpillar;Coca cola HBC;Iqvia;Mercado libre;Miniso Group;PT adaro andalan;Unitedhealth group;Vitec;Airbus;Cameco;Dollar General;Futu holdings;Imperial brands;Shenghe;XIAOMI;Adyen;Nu holdings;tata consumer;Bund 0% Fb32;Venture Global LNG 7.75% 2035;Spain 3.45% Oc34;Btp 0.45% Fb29;OAT 1.25% MAY36 EUR;ROMANIA 2.875% MZ29;BTP 2.95% ST38
28.11.2025;46,91;3648,4433;39,05;903,4;228,3;4,576;132,3;3,08;42,56;50,17994;135,82;496,56;43,24;198,37;1786,79;4,305;0,388;284,41;28,591;204,45;76,33;94,43;146,32;36,62;2,529;4,544;1340,6;15;11,32;86,460765;96,36;103,0225;94,138;80,6505;93,24;98,1445
26.11.2025;45,57;3591,5042;38,63;897,2;228,1;4,552;131,3;3,09;42,01;49,48313;134,97;494,85;43,21;199,93;1753,77;4,229;0,385;284,38;28,08;204,85;76,6;93,82;146,28;37,42;2,474;4,447;1340,2;14,88;11,47;86,456;96,184;103,1425;94,159;80,743;93,375;98,055
25.11.2025;45,39;3569,8418;37,95;909,3;227;4,558;130,7;3,01;40,68;49,12415;136,06;489,77;43,27;200,47;1776,3;4,131;0,403;282,03;27,929;201,75;75,5;90,16;145,47;36,62;2,496;4,485;1326;14,36;11,42;86,32946;96,466;103,0385;94,159;80,7265;93,2395;98,048
24.11.2025;44,97;3593,0469;37,58;860,3;223;4,582;129,7;2,99;39,04;48,83736;131,13;485,76;41,97;198,07;1743,85;4,163;0,4;276,95;27,759;200,05;72,34;88,27;148,89;35,92;2,479;4,313;1317;13,82;11,55;86,37656;96,934;102,7925;94,0874;80,35;92,891;98,1095
21.11.2025;46,04;3531,7435;36,13;858,8;219,15;4,574;128,8;2,97;41,38;48,73808;134,86;478,18;41,7;195,38;1695,58;4,378;0,403;277,97;27,524;202,75;69,01;88,35;140,32;36,67;2,457;4,251;1301;13,8;11,47;86,242;96,955;102,685;94,0874;80,2235;92,6725;98,1285
20.11.2025;49,1;3536,9047;36,53;834;221,1;4,59;125,6;3,01;41,29;47,77068;135,03;473,78;40,57;188,35;1648,09;4,487;0,397;270,27;27,501;204,4;71,12;87;133,42;36,96;2,586;4,202;1311;13,29;11,48;86,242;97,094;102,5735;94,06015;80,1495;92,5975;98,122
19.11.2025;47,72;3537,3266;39,13;889,8;218,6;4,532;126,3;3,01;42,48;48,54369;134,89;479,46;40,29;188,52;1800,61;4,578;0,401;267,94;27,466;203,25;74,76;86,38;143,81;36,66;2,57;4,32;1324;13,57;11,39;86,279;96,907;102,712;94,06015;80,3375;92,8445;98,1885
18.11.2025;50,16;3512,9113;37,77;886,6;218,15;4,568;127,6;3,03;41,07;49,48627;134,6;472,3;40,59;187,65;1778,06;4,549;0,406;270,82;27,42;204,15;71,94;89,24;144,87;36,65;2,547;4,524;1316,2;13,23;11,26;86,238;96,578;102,655;94,0243;80,3505;92,7375;98,097
17.11.2025;51,08;3489,4305;37,72;865,6;223;4,546;126;3,03;41,81;49,1764;131,8;476,32;41,18;186,47;1775,43;4,63;0,413;276,55;28,042;207,3;71,64;89;145,44;35,79;2,575;4,657;1369;13,46;11,48;86,238;96,519;102,678;93,978114;80,342;92,9045;98,066
14.11.2025;50,46;3510,5422;38,51;876,4;230,35;4,5;126,7;3,05;41,53;51,13791;133,76;476,79;40,98;189,85;1763,24;4,639;0,452;276,99;29,116;206,5;72,94;89,76;142,66;35,71;2,558;4,69;1408,4;13,61;11,24;86,196;96,351;102,5995;93,978621;80,4;92,7605;98,0325
13.11.2025;51,36;3586,1921;38,98;874,1;227;4,592;127,2;3,07;42,27;50,61695;133,39;475,93;41,48;192,2;1746,24;4,746;0,448;285,89;29,178;210,25;73,92;89,58;154,48;36,29;2,585;4,813;1416,2;13,4;11,18;86,3;96,233;102,87;94,0357;80,658;93,1225;98,074
12.11.2025;50,18;3621,8427;41,1;881,5;250,4;4,55;128;3,11;43,36;51,88303;134,2;494,32;41,8;190,55;1814,97;4,842;0,451;292,49;29,25;212;79,86;89,9;160,62;36,59;2,538;4,851;1458,2;13,96;11,32;86,507271;96,649;103,239;94,164;80,8995;93,6265;98,1155
11.11.2025;49,95;3563,4197;40,97;891,8;247,4;4,49;128;3,1;42,44;51,24044;135,41;490,44;41,63;188,71;1813,1;4,72;0,45;282,77;29,379;211;79,9;89,87;161,11;36,61;2,643;4,775;1467,2;14,15;11,29;86,465;96,718;103,0715;94,164;80,6265;93,298;98,098
10.11.2025;50,8;3561,4919;42,32;886,9;245,7;4,438;127,3;3,08;39,75;51,01233;134,19;493,99;40,92;184,36;1810,35;4,691;0,451;278,28;28,664;211,1;81,55;86,88;162,49;36,24;2,697;4,716;1354;13,86;11,15;86,44902;96,966;102,9775;94,164;80,43;93,1865;98,0885
07.11.2025;50,52;3457,6048;41,35;886,7;237,3;4,434;126,8;3,04;39,5;49,1402;132,63;486,9;40,48;181,98;1823,26;4,501;0,453;280,34;27,849;208,05;79,78;85,79;160,26;36,08;2,699;4,697;1337,2;13,72;11,39;86,454;96,799;102,9195;94,06371;80,2315;93,0345;98,0465
06.11.2025;49,63;3444,7302;40,82;870,8;241,6;4,454;122;3,05;40,28;48,17253;129,82;493,44;39,98;182,61;1843,19;4,544;0,443;278,48;28,037;208,65;78,15;83,09;159,43;36,1;2,7;4,838;1369,2;13,8;11,63;86,454;97,069;103,0405;94,06371;80,3265;93,2225;98,0615
05.11.2025;50,5;3465,6688;43,55;895,3;245;4,57;124;3,05;42,17;47,04451;129,14;495,3;39,97;182,86;2003,2;4,619;0,453;285,21;29,023;212,35;82,88;87,56;163,33;35,66;2,703;4,849;1407,2;14,07;11,58;86,534;97,57;102,9055;94,06371;80,2495;93,126;98,0675
04.11.2025;51,02;3424,2989;43,31;906,6;244,2;4,58;124,9;2,95;42,02;46,6743;128,6;476,9;39,25;183,73;2008,09;4,631;0,43;288,13;29,234;212,85;84,44;86,89;156,37;34,89;2,75;4,864;1411,6;13,76;11,58;86,534;97,66;103,117;94,107;80,4655;93,3625;98,075
03.11.2025;52,08;3474,058;45,65;918;247,2;4,574;124,3;2,99;42,64;47,36681;125,54;495,39;39,47;185,69;2011,11;4,609;0,432;289,8;30,317;214,15;87,56;86,1;168,64;34,88;2,763;4,995;1437;14;11,72;86,534;97,588;103,0505;94,107;80,4075;93,2975;98,1485
31.10.2025;50,88;3469,5507;47,79;926,5;245,55;4,532;124;3,01;42,88;47,27357;125,13;500,49;39,38;187,67;2017,74;4,597;0,433;296,13;30,404;213,4;88,62;85,54;172,57;34,49;2,831;4,82;1488,6;13,97;11,38;86,534;97,507;103,247;94,152069;80,5075;93,492;98,1485
30.10.2025;50,52;3478,7895;48,59;918,1;247;4,544;123,8;2,96;43,27;46,99619;126,04;504,24;39,41;187,18;2041,3;4,685;0,445;298,1;31,143;212,7;90,55;86,1;164,02;34,48;2,929;4,915;1516,4;13,89;11,48;86,467;97,326;103,1685;94,043;80,5785;93,4115;98,1405
29.10.2025;51,1;3387,6742;48,69;937,5;245,75;4,528;123,4;3,05;44,29;48,67257;126,54;504,78;39,47;187,8;1979,41;4,706;0,446;306,29;31,395;208,4;91,96;86,14;170,38;34,62;2,86;4,963;1521,6;13,87;11,48;86,528;97,292;103,3215;94,162;80,629;93,521;98,103
28.10.2025;51,74;3391,9012;47,23;919,4;246,25;4,62;125,8;2,91;44,68;48,90106;128,59;450,19;39,82;187,24;1965,79;4,706;0,432;315,74;32,132;207,75;91,77;87,48;161,15;34,39;2,753;4,963;1448,8;13,67;11,37;86,484;96,667;103,1955;94,116;80,567;93,351;98,004
27.10.2025;51,06;3418,8337;43,6;907,4;246,8;4,6;127,1;2,87;45,43;49,42734;131,59;452,69;39,83;186,75;1960,25;4,774;0,422;314,33;32,714;208,6;74,4;88,27;156,35;34,42;2,827;5,064;1505,4;13,74;11,39;86,515;96,716;103,243;94,221648;80,539;93,343;97,896
24.10.2025;51,24;3536,7898;44,3;908,1;243,6;4,568;128;2,86;45,56;50,04552;135,59;449,66;39,61;189,69;1859,02;4,845;0,413;311,83;32,659;208,45;75,81;87,73;153,45;34,41;2,775;5,084;1512,6;13,63;11,32;86,763064;96,921;103,0945;94,221648;80,399;93,1145;97,88
23.10.2025;51,34;3550,8327;42,99;894,4;239,65;4,544;127,1;2,87;45,82;49,76303;135,75;448,05;39,87;189,3;1849,29;4,699;0,406;310,28;32,569;207,25;74,29;88,65;146,93;34,65;2,746;5,177;1494,2;13,69;11,39;86,763064;96,602;103,4405;94,221648;80,846;93,494;97,872
22.10.2025;50,5;3526,0724;42,15;887,7;242;4,512;125,2;2,83;45,98;48,89242;135,11;442,64;39,96;187,65;1804,66;4,765;0,41;311,36;32,195;205,8;71,96;89,22;141,84;34,43;2,777;5,136;1492,2;13,06;11,51;86,836;96,657;103,65;94,243;81,016;93,704;97,9675
21.10.2025;50,82;3555,6583;43,02;870,1;241,9;4,476;125,4;2,87;47,23;48,31026;131,06;452,36;40,4;188,54;1846,91;4,762;0,413;315,03;32,734;207,35;71,37;90,97;145,9;34,03;2,903;5,154;1480,4;13,14;11,51;86,762;96,767;103,7135;94,230664;81,0955;93,763;97,9555
20.10.2025;50,18;3741,6279;45,89;889,8;243,2;4,46;125,7;2,88;47,89;49,46167;135,79;456,34;40,74;182,17;1805,94;4,743;0,416;313,13;32,152;203,7;73,8;91,44;144,18;34,37;2,842;5,214;1464;13,24;11,5;86,762;96,21;103,51;94,230664;80,916;93,4835;97,773
17.10.2025;48,1;3646,6613;45,76;899;237,9;4,406;125,1;2,81;46,67;49,26322;135,66;452,39;40,97;175,56;1738,03;4,641;0,408;306,07;31,61;200,4;74,32;90,76;140,36;34,63;2,845;5,079;1446,6;12,87;11,38;86,762;96,268;103,5455;94,230664;80,9355;93,3465;97,8515
16.10.2025;50,8;3700,9897;47,69;875,7;244,25;4,46;125,6;2,74;47,99;48,27237;133,46;462,87;40,15;176,05;1748,15;4,88;0,401;305,19;33,3;205,45;77,98;88,89;134;34,34;2,92;5,253;1464,4;12,6;11,18;86,7786;96,055;103,697;94,230664;81,1245;93,5925;97,905
15.10.2025;50,18;3612,841;49,9;877,4;240,65;4,45;127,1;2,78;48,7;49,93484;135,44;458,57;39,1;174,41;1758,84;4,941;0,406;310,11;33,945;203;80,25;91,29;135,14;34,74;3,164;5,465;1457,6;13,03;10,9;86,841261;96,346;103,637;94,230664;81,0975;93,482;97,6875
14.10.2025;52,38;3568,6943;49,08;873;238,35;4,492;129,7;2,74;48,82;49,97625;137,07;454,52;39,13;176,44;1859,39;4,777;0,409;310,15;32,587;203,3;80,3;89,37;136,58;35,49;3,018;5,389;1460,4;12,85;10,86;86,6289;95,931;103,3175;93,82;80,581;93,0365;97,407
13.10.2025;52,8;3553,0067;47,97;846,6;246,1;4,418;129,9;2,76;49,71;51,53091;137,85;436,34;38,98;176,15;1880,97;4,88;0,407;310,04;33,409;202,35;79,66;88,06;139,55;35,92;3,16;5,453;1478,4;13,04;10,89;86,51;96,304;102,9725;93,82;80,0945;92,6545;97,329
10.10.2025;52,9;3457,8611;44,65;844;242,3;4,434;128,8;2,66;49;51,53091;138,12;422,88;38,77;170,57;1836,52;4,864;0,406;305,13;32,664;202;74,58;85,4;133,07;36,14;2,891;5,757;1467,6;12,84;10,93;86,395222;97,183;102,853;93,82;80,117;92,417;97,285
09.10.2025;55,48;3437,728;44,53;813,9;246,45;4,426;128,7;2,79;50,75;52,90883;135,65;432,73;38,49;175,56;1967,48;4,841;0,401;317,99;33,998;204,65;75,01;85,33;150,48;35,59;3,06;5,929;1495,6;13,29;10,88;86,053;97,611;102,45;93,82;79,6475;91,9985;97,276
08.10.2025;56,2;3473,1636;43,88;849,8;245,25;4,36;127;2,78;51,27;51,99691;133,55;431,89;38,69;172,54;1875,01;4,675;0,398;318,18;34,596;205,3;74,15;84,43;153,66;35,98;2,76;5,952;1498;13,3;10,86;86,187;97,251;102,6885;93,72605;79,725;92,286;97,081
07.10.2025;54,88;3417,8858;43,94;851,8;242,3;4,272;125,8;2,72;50,64;52,04963;132,6;417,6;38,53;172,34;1876,94;4,681;0,432;312,02;31,667;202,45;74,17;82,69;146,66;35,76;2,76;5,909;1479,8;12,98;10,83;86,000725;97,113;102,367;93,72605;79,174;91,7055;97,083
06.10.2025;55,36;3382,3637;43,74;874,8;243,25;4,296;123,8;2,76;50,94;51,55994;131,13;423,08;38,32;175,1;1839,8;4,681;0,388;306,41;31,043;201,1;72,86;83,81;147,83;34,59;2,76;5,909;1476,6;13,14;11;85,997;96,733;102,3555;93,72605;79,361;91,68;97,235
03.10.2025;55,8;3309,7611;42,25;897,3;241,2;4,316;124,3;2,75;50,79;50,55462;130,54;424,03;37,95;175,99;1850,57;4,718;0,381;306,79;30,966;203,55;71,69;85,35;144,77;34,9;2,76;6,021;1445,6;13,04;10,92;85,951;96,357;102,56;93,72605;79,683;91,966;97,258
02.10.2025;55,66;3291,7983;42,85;880,1;241,2;4,326;125,9;2,71;50,15;50,97259;134,8;418,79;38,56;174,44;1917,88;4,769;0,384;301,96;31,005;202,05;71,88;86,56;141,92;35,08;2,76;6,121;1456;12,99;11,01;85,951;96,684;102,488;93,72605;79,6155;91,852;97,178
01.10.2025;54;3295,6343;41,15;877,6;231,45;4,326;126,3;2,67;50,45;48,30759;137,15;409,94;39;173,75;1856,01;4,878;0,39;296,96;31,058;199,08;71,18;84,99;150,42;35,52;2,76;5,914;1368;12,95;11,01;85,951;96,545;102,4225;93,72605;79,6355;91,812;97,0775
30.09.2025;54,02;3288,3139;40,63;841,4;229,2;4,322;127,4;2,62;47,29;50,04183;138,24;406,67;40,14;161,89;1991,77;4,878;0,38;294,3;30,036;197,4;71,47;88,08;148,22;36,18;2,76;5,914;1365;13,65;10,84;85,951;96,219;102,3585;93,667;79,578;91,734;96,951
29.09.2025;54,1;3269,5548;41,54;828,1;226,2;4,264;126,8;2,65;47,33;49,28682;139,01;402,23;39,85;154,13;2133,31;4,802;0,38;294,4;29,982;195,78;72,03;87,8;148,1;36,08;2,671;5,868;1367,6;13,6;10,8;85,963;96,265;102,3445;93,6445;79,5045;91,8275;97,0035
26.09.2025;53;3213,0909;41,37;825,5;228,75;4,274;126,7;2,62;47,53;50,24662;140,92;398,05;41,43;153,46;2109,58;4,755;0,381;294,06;30,05;195,72;73,14;87,27;147,72;36,36;2,717;6,004;1353;13,49;10,79;85,78;96,232;101,972;93,5116;79,3305;91,354;96,8975
25.09.2025;52,84;3213,733;42,15;812,8;223,8;4,248;128,5;2,63;48,04;49,8739;140,59;397,53;41,24;151,47;2136,52;4,895;0,39;296,24;30,732;193,86;73,43;88,17;153,57;36,13;2,675;6,548;1378,2;13,53;10,96;85,78;96,422;101,74;93,5116;79,0705;91,095;96,9185
24.09.2025;52,9;3183,0279;41,4;811,7;226,35;4,292;129;2,63;50,05;50,34277;138,88;400,26;41,19;154,42;2139,36;4,99;0,387;299,74;30,667;193,82;70,79;89,03;150,35;35,81;2,701;6,232;1386,4;13,64;10,94;85,78;96,457;102,0555;93,599872;79,242;91,452;97,0105
23.09.2025;50,6;3185,6293;42,62;808;229;4,278;131,3;2,66;50,39;47,75543;138,61;398,87;41;157,81;2111,17;5,048;0,379;294,28;30,884;194,26;73,54;87,74;141,42;35,26;2,652;6,036;1374,6;13,67;10,76;85,77;95,761;102,0875;93,65525;79,2255;91,644;97,1105
22.09.2025;51,72;3174,2141;42,7;819,8;227,05;4,3;133,1;2,62;51,44;48,31983;137,25;400,02;41,17;159,15;2084,95;5,258;0,368;289,19;30,903;195,14;73,13;86,31;142,11;35,35;2,667;6,118;1379,2;13,81;10,85;85,794;95,869;102,068;93,65525;79,333;91,575;97,0585
19.09.2025;49,84;3136,6869;42,09;810,8;228,4;4,3;131,6;2,64;52,28;48,28455;138,75;397,26;41,78;159,42;2088,16;5,31;0,362;286,69;30,69;193,86;73,38;86,95;151,56;35,35;2,701;6,21;1379,8;13,77;10,89;85,767;96,39;102,065;93,65525;79,3435;91,653;97,0895
18.09.2025;49,9;3091,8119;38,79;793,7;228;4,262;136,3;2,65;52,48;47,72881;137,25;396,2;41,06;161,38;2101,11;5,212;0,363;284,08;31,282;191,7;70,09;90,7;147,56;35,27;2,622;6,202;1395,2;13,57;10,87;85,905;96,051;102,172;93,65525;79,554;91,7985;97,2255
17.09.2025;49,5;3098,2657;37,72;794;225,25;4,276;136;2,65;49,27;47,82199;140,79;381,53;41,46;158,05;2071,05;5,237;0,357;289,21;30,4;191,7;69,26;89,86;148,11;35,77;2,711;6,296;1377;13,51;10,97;85,984722;95,802;102,5665;93,694;79,883;92,4255;97,255
16.09.2025;50,78;3109,2753;37,38;737;226,05;4,34;136,4;2,63;48,2;47,86673;137,33;371,37;41,38;157,43;2014,28;5,184;0,366;286,35;30,161;192,92;67,61;87,82;148,04;35,76;2,642;6,114;1321;13,39;10,48;85,984722;95,145;102,4475;93,694;79,778;92,2165;97,2685
15.09.2025;52,36;3128,2147;39,1;732,9;230,2;4,358;138,4;2,63;47,3;48,54413;137,45;370,7;42,66;158,14;1986,24;5,209;0,36;295,82;30,359;196,3;73,4;88,88;153,63;36,6;2,716;6,143;1349;13,53;10,64;85,942;95,742;102,4545;93,668;79,822;92,2105;97,2665
12.09.2025;50,5;3104,601;35,84;729,4;228,55;4,4;138,4;2,56;46,77;48,57951;141,58;367,78;42,93;159,57;1993,83;5,247;0,364;300,44;30,473;193,22;66,57;88,98;158,43;36,86;2,759;6,042;1345,2;13,37;10,66;85,869;95,782;102,1895;93,668;79,717;91,8305;97,2465
11.09.2025;49,79;3097,0245;36,35;689,8;229,05;4,392;137,6;2,65;46,28;48,71941;143,1;367,66;42,96;162,52;1992,84;5,303;0,364;301,38;30,881;194;68,09;89,82;158,63;36,85;2,708;5,98;1360,4;13,31;10,68;86,154;95,834;102,6245;93,668;80,148;92,4315;97,26
10.09.2025;48,4;3113,3037;36,11;686;228,4;4,314;136,6;2,64;46,5;49,1522;141,38;361,68;42,88;157,25;2008,89;5,437;0,365;296,57;31,605;188,56;67,96;91,05;155,2;36,15;2,624;6,033;1365,8;13,26;10,7;86,219;95,772;102,6155;93,757;79,943;92,2305;97,133
09.09.2025;47,26;3097,673;35,85;680,2;228,5;4,302;138,4;2,64;46,39;48,29837;140,73;357,16;43,3;162;2027,17;5,528;0,363;297,22;31,698;187,54;66,11;89,31;160,67;35,83;2,627;6,164;1403;13,21;10,49;86,1866;95,566;102,5075;93,82985;79,845;92,0855;96,9055
08.09.2025;47,39;3090,767;35,31;683,2;230,65;4,296;140,7;2,69;46,15;48,78767;138,34;359,45;43,04;159,56;1995,37;5,366;0,364;272,28;31,592;187,82;65,67;92,43;159,52;35,74;2,677;5,973;1390,6;12,94;10,38;86,214;95,138;102,6825;93,82985;79,838;92,217;96,8405
05.09.2025;47,14;3060,8168;34,76;676,6;226;4,276;140,2;2,71;47,14;48,23667;137,88;361,08;43,57;160,18;2063,23;5,219;0,37;269,17;31,669;183,84;64,74;93,27;159,84;36,24;2,74;5,873;1386,4;12,58;10,38;86,214;95,205;102,481;93,792;79,519;91,8615;96,7785
04.09.2025;47,22;3043,4658;34,68;660,2;230,05;4,294;140,4;2,64;48,19;48,94826;138,34;360,73;43,31;158,02;2075,54;5,091;0,38;266,44;31,492;186,86;65,51;93,09;162,35;35,96;2,607;5,882;1377,8;12,77;10,43;85,91984;95,576;102,0285;93,5545;79,146;91,224;96,657
03.09.2025;49,2;3051,8156;35,45;647,6;229,45;4,264;138,7;2,6;48,66;48,73782;139,97;355,99;43,16;158,32;2035,09;5,335;0,375;264,03;31,59;184,7;66,18;94,07;166,32;35,56;2,878;6,014;1394,4;12,78;10,76;85,62411;95,327;101,745;93,5809;78,787;90,8295;96,5365
02.09.2025;48,94;3035,6843;34,9;625,3;228,7;4,26;137,8;2,62;48,44;49,54118;143,84;357,49;42,87;157,88;2044,82;5,27;0,374;265,34;31,748;179,16;64,8;94,91;160,66;35,44;2,98;6,147;1376,2;12,77;10,75;85,62411;95,184;101,2755;93,5809;78,514;90,1585;96,5455
29.08.2025;48,73;2949,9701;34,81;617,2;236,6;4,206;141,1;2,59;48,32;49,28857;143,04;358,64;43,18;163,31;2116,49;5,282;0,365;265,21;32,949;179,06;66,24;93,08;158,85;36,08;3,265;5,801;1434,4;12,67;10,34;85,91703;95,425;101,8565;93,5809;79,131;91,0485;96,77
28.08.2025;48,36;2924,7462;35,08;636,1;236,85;4,254;141,6;2,62;48,03;50,3474;141,9;372,29;43,33;161,56;2116,32;5,222;0,358;258,77;33,456;178,62;67,31;95,63;159,31;35,84;2,989;5,832;1442,6;12,64;10,39;86,03833;95,479;102,1655;93,604934;79,313;91,518;96,765
